seed,mode,nfe,lambda0,nrmse,obs_residual
0,A_s3gm_pf_guided,10,0.0,1.195178508758545,1.1966651678085327
0,A_s3gm_pf_guided,10,0.0001,1.1949796676635742,1.1964523792266846
0,A_s3gm_pf_guided,10,0.001,1.1931997537612915,1.1945477724075317
0,A_s3gm_pf_guided,10,0.01,1.1760722398757935,1.176244854927063
0,A_s3gm_pf_guided,10,0.03,1.1408382654190063,1.1386841535568237
0,A_s3gm_pf_guided,10,0.1,1.0319488048553467,1.0229309797286987
0,A_s3gm_pf_guided,10,0.25,0.8386207818984985,0.8179342150688171
0,A_s3gm_pf_guided,10,0.5,134.27902221679688,335.7039489746094
0,A_s3gm_pf_guided,10,1.0,13781.97265625,34549.3515625
0,A0_s3gm_pf_unguided,10,0.0,1.195178508758545,1.1966651678085327
0,B_s3fm_learned_guided,10,2.0,0.08961257338523865,0.0232975073158741
0,C_s3fm_learned_unguided,10,0.0,0.09418734908103943,0.06893420964479446
0,A_s3gm_pf_guided,20,0.0,1.216754674911499,1.218804955482483
0,A_s3gm_pf_guided,20,0.0001,1.2165553569793701,1.2185925245285034
0,A_s3gm_pf_guided,20,0.001,1.2147681713104248,1.2166895866394043
0,A_s3gm_pf_guided,20,0.01,1.197569489479065,1.1983963251113892
0,A_s3gm_pf_guided,20,0.03,1.1622612476348877,1.1609399318695068
0,A_s3gm_pf_guided,20,0.1,1.0537008047103882,1.0461734533309937
0,A_s3gm_pf_guided,20,0.25,0.8599980473518372,0.8417493104934692
0,A_s3gm_pf_guided,20,0.5,0.6264783143997192,0.5969204902648926
0,A_s3gm_pf_guided,20,1.0,20099978.0,50391412.0
0,A0_s3gm_pf_unguided,20,0.0,1.216754674911499,1.218804955482483
0,B_s3fm_learned_guided,20,2.0,0.09049723297357559,0.023085664957761765
0,C_s3fm_learned_unguided,20,0.0,0.09473129361867905,0.06961037963628769
0,A_s3gm_pf_guided,50,0.0,1.2352468967437744,1.2375198602676392
0,A_s3gm_pf_guided,50,0.0001,1.235042691230774,1.2373032569885254
0,A_s3gm_pf_guided,50,0.001,1.2332128286361694,1.2353616952896118
0,A_s3gm_pf_guided,50,0.01,1.2156052589416504,1.2166938781738281
0,A_s3gm_pf_guided,50,0.03,1.1795231103897095,1.178534746170044
0,A_s3gm_pf_guided,50,0.1,1.0689033269882202,1.062019944190979
0,A_s3gm_pf_guided,50,0.25,0.8721453547477722,0.8551053404808044
0,A_s3gm_pf_guided,50,0.5,0.6355976462364197,0.6070417761802673
0,A_s3gm_pf_guided,50,1.0,0.4109974801540375,0.37579870223999023
0,A0_s3gm_pf_unguided,50,0.0,1.2352468967437744,1.2375198602676392
0,B_s3fm_learned_guided,50,2.0,0.09121792018413544,0.022944800555706024
0,C_s3fm_learned_unguided,50,0.0,0.09514538198709488,0.07012365758419037
0,A_s3gm_pf_guided,100,0.0,1.2425938844680786,1.2449204921722412
0,A_s3gm_pf_guided,100,0.0001,1.2423869371414185,1.2447012662887573
0,A_s3gm_pf_guided,100,0.001,1.240533471107483,1.2427374124526978
0,A_s3gm_pf_guided,100,0.01,1.2226982116699219,1.223852276802063
0,A_s3gm_pf_guided,100,0.03,1.1861679553985596,1.1852569580078125
0,A_s3gm_pf_guided,100,0.1,1.0742563009262085,1.0675311088562012
0,A_s3gm_pf_guided,100,0.25,0.8748914003372192,0.8581403493881226
0,A_s3gm_pf_guided,100,0.5,0.6356270909309387,0.607279360294342
0,A_s3gm_pf_guided,100,1.0,0.41206803917884827,0.37671253085136414
0,A0_s3gm_pf_unguided,100,0.0,1.2425938844680786,1.2449204921722412
0,B_s3fm_learned_guided,100,2.0,0.09145078808069229,0.02290189452469349
0,C_s3fm_learned_unguided,100,0.0,0.09530332684516907,0.07031817734241486
